 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
0.0013124651376447813,0.04308468926072439,0.0012676566461427019,0.001085972850678733,0.00038414436291698504,0.0005356214934680058,0.018721461187214614,0.0,0.025097752101728894,0.03223815662828918,0.2028660220994475,0.0,0.1609968280351556,0.24000486313617606,8.849640839857548e-07,0.014052594704109448,0.030476821804008913,0.04305366993959714,0.0001130016950254254,0.0018231916666666668,0.0005531807838938053,0.00048324872377952756,0.0007119181818181818,3.876106194690266e-06,0.043081941666666665,0.018799392727272726,0.028521530334190234,0.04349931304347826,2.6582278481012658e-05,0.0,0.0015569556086610181,0.0011944404227595192,5.040092766096315e-07,1.160551463e-06,0.0,0.16095890410958905,0.2070973695015027,0.21845196979225523,0.04769232879761904,0.0,0.0,1.0,0.0,0.0,0.0,0.22183978056400744,0.025097752101728894,0.1609968280351556,0.0015569556086610181,0.0012676566461427019,0.00038414436291698504,0.001085972850678733,0.0005356214934680058,0.20017102369899828,0.0038909912109375,0.0012676566461427019,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,1.9000763355667813e-06,0.00018109380659181456,0.0,4.1868595413295375e-06,0.0,0.000273972602739726,0.025974025974025976,0.0010941799281407691,0.0,0.0,0.0,0.0,0.0,0.0029111905157540962,8.074205089650265e-06,0.0,1.98260871289225e-06,0.00023000345005175078,1.9083333333333334e-06,4.053097345132744e-06,0.0,2.0818181818181816e-06,4.053097345132744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00036208269968860887,0.0,0.002911196394280689,0.0,0.13043478260869565,0.000273972602739726,0.003501552367722049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005251138897635762,0.0010941799281407691,0.0,0.00036208269968860887,0.00018109380659181456,4.1868595413295375e-06,0.0,0.0,0.006205717077937943,0.0,0.00018109380659181456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,0.04168439967075678,0.00036218761318362907,0.00018099547511312217,4.1868595413295375e-06,0.0,0.000273972602739726,0.0,0.0007294532854271794,0.0006011901126918236,0.0,0.0,0.0,0.0,2.4887681440190154e-07,0.058915507507341126,0.06429834917594655,0.043486296030315626,0.00012800192002880044,0.04168273333333333,0.04426484955752213,0.05567683074015748,0.04546295454545454,1.7752212389380533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000651748859439496,0.0002895613146083683,1.8813153221833034e-07,1.9992291e-07,0.0,0.000273972602739726,0.0014006209470888197,0.0008020269046301797,6.428571428571429e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0017503796325452543,0.0007294532854271794,0.0,0.000651748859439496,0.00036218761318362907,4.1868595413295375e-06,0.00018099547511312217,0.0,0.20017102369899828,0.4455718994140625,0.0003621876131836291,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,0.04271730783450892,0.0012676566461427019,0.0012669683257918551,0.0005788333315888086,0.0003189370996159561,0.02132420091324201,0.0,0.037817593766365336,0.038402506548243,0.060255524861878455,0.0,0.08217081118215652,0.07224619325997249,9.577567352732435e-07,0.012937569638472963,0.02941613251670379,0.04308359167898776,7.400111001665026e-05,0.00142715,0.00043301643486725667,0.00034559442866141735,0.0005197181818181818,1.7716814159292038e-05,0.042714525,0.015532554545454545,0.02613772884318766,0.043521573913043475,6.484177215189873e-05,0.0,0.0015569556086610181,0.0013754162443897495,5.084453133286051e-07,1.365621303e-06,0.0,0.047808219178082194,0.15220810448441782,0.07871919271600258,0.006192954119047619,0.0,0.0,1.0,0.0,0.0,0.0,0.16231853792469655,0.037817593766365336,0.08217081118215652,0.0015569556086610181,0.0012676566461427019,0.0005788333315888086,0.0012669683257918551,0.0003189370996159561,0.20017102369899828,0.0040130615234375,0.0012676566461427019,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,1.7750713134900195e-06,0.00018109380659181456,0.0,4.1868595413295375e-06,0.0,0.000273972602739726,0.025974025974025976,0.0010941799281407691,0.0,0.0,0.0,0.0,0.0,0.0031152471656965934,7.544169744596639e-06,0.0,1.8521739291493387e-06,0.00021500322504837573,1.7833333333333333e-06,3.7876106194690267e-06,0.0,1.9454545454545454e-06,3.7876106194690267e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00036208269968860887,0.0,0.0031152530430201314,0.0,0.13043478260869565,0.000273972602739726,0.003501552367722049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005251138897635762,0.0010941799281407691,0.0,0.00036208269968860887,0.00018109380659181456,4.1868595413295375e-06,0.0,0.0,0.006205717077937943,0.0,0.00018109380659181456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,0.04168235792206286,0.00036218761318362907,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4888987173546585e-07,0.058912621782908514,0.06429564238307349,0.04348436559551623,0.00013800207003105046,0.041680691666666665,0.044262681415929206,0.055674614755905516,0.045460936363636364,1.734513274336283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009414150191903831,0.00036195164326046036,1.881413252184458e-07,1.9993270299999998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009414150191903831,0.00036218761318362907,0.0,0.00018099547511312217,0.0,0.7134375763498656,0.4419097900390625,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,0.004225961444667707,0.0009054690329590726,0.00018099547511312217,0.00024179113851178076,0.0,0.010547945205479452,0.0,0.021062963616709805,0.02195805222996099,0.0,0.0,0.0,0.0,4.583677118071817e-06,0.0029864134803253266,0.002186884100445434,0.0017406434933969002,1.8000270004050063e-05,0.0042258,0.0017950300884955752,0.001567620026456693,0.0018197727272727272,2.4778761061946905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0018104134984430445,0.00036195164326046036,3.932235043366477e-06,1.9720131890000002e-06,0.0,0.010547945205479452,0.050553662308987085,0.029177001359470645,0.00085078125,0.0,0.0,1.0,0.0,0.0,0.0,0.057762527873993386,0.021062963616709805,0.0,0.0018104134984430445,0.0009054690329590726,0.00024179113851178076,0.00018099547511312217,0.0,0.7134375763498656,0.4419097900390625,0.0005432814197754436,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,0.004228294871746473,0.0009054690329590726,0.00018099547511312217,0.00024179113851178076,0.0,0.010547945205479452,0.0,0.021062963616709805,0.02195805222996099,0.0,0.0,0.0,0.0,4.58113781469357e-06,0.0029880624792943903,0.0021878403182628062,0.0017406347977446505,1.700025500382506e-05,0.004228133333333333,0.0017960212389380532,0.001568266489448819,0.0018197636363636363,3.3097345132743366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0018104134984430445,0.00036195164326046036,3.930058496674145e-06,1.970924916e-06,0.0,0.010547945205479452,0.050553662308987085,0.029177001359470645,0.00085078125,0.0,0.0,1.0,0.0,0.0,0.0,0.057762527873993386,0.021062963616709805,0.0,0.0018104134984430445,0.0009054690329590726,0.00024179113851178076,0.00018099547511312217,0.0,0.7134375763498656,0.4419097900390625,0.0005432814197754436,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,0.004229136572228456,0.0009054690329590726,0.00018099547511312217,0.00024179113851178076,0.0,0.010547945205479452,0.0,0.021062963616709805,0.02195805222996099,0.0,0.0,0.0,0.0,4.580222538010715e-06,0.002988657296619387,0.002187417940311804,0.0017386087107705108,3.3000495007425114e-05,0.004228975,0.001796378761061947,0.0015678307946456692,0.0018176454545454546,6.973451327433629e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0018104134984430445,0.00036195164326046036,3.929273976664895e-06,1.970532655e-06,0.0,0.010547945205479452,0.050553662308987085,0.029177001359470645,0.00085078125,0.0,0.0,1.0,0.0,0.0,0.0,0.057762527873993386,0.021062963616709805,0.0,0.0018104134984430445,0.0009054690329590726,0.00024179113851178076,0.00018099547511312217,0.0,0.7134375763498656,0.4419097900390625,0.0005432814197754436,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
0.0013124651376447813,0.004230003273714855,0.0009054690329590726,0.00018099547511312217,0.00024179113851178076,0.0,0.010547945205479452,0.0,0.021062963616709805,0.02195805222996099,0.0,0.0,0.0,0.0,4.5792804579940525e-06,0.0029892697817892186,0.0021862826048997773,0.0017406434933969002,6.200093001395021e-05,0.004229841666666667,0.0017967469026548674,0.0015667716957480317,0.0018197727272727272,8.300884955752213e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0018104134984430445,0.00036195164326046036,3.928466476655373e-06,1.970128906e-06,0.0,0.010547945205479452,0.050553662308987085,0.029177001359470645,0.00085078125,0.0,0.0,1.0,0.0,0.0,0.0,0.057762527873993386,0.021062963616709805,0.0,0.0018104134984430445,0.0009054690329590726,0.00024179113851178076,0.00018099547511312217,0.0,0.7134375763498656,0.4419097900390625,0.0005432814197754436,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
