 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
0.0003609279128523148,3.3584682597956713e-06,0.00018109380659181456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501473587832716,1.4257950781942593e-05,0.0,3.504347856559547e-06,0.00040500607509112637,3.366666666666667e-06,7.1504424778761065e-06,0.0,3.6727272727272725e-06,7.1504424778761065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793323195017742,0.0,0.0016501532447445837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005793323195017742,0.00018109380659181456,0.0,0.0,0.0,0.0063523088199364764,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,0.04840902816603991,0.002535313292285404,0.003257918552036199,0.0005219618228190823,0.00029140752498721205,0.029223744292237445,0.0,0.018187701916043127,0.028927972506213935,0.056169429097605895,0.0,0.02919704041899849,0.04954802988308116,1.875974894180499e-06,0.006414349714034448,0.011893439605790647,0.01720846101920401,1.9000285004275067e-05,0.048407091666666666,0.007343680152212389,0.012544964792125985,0.01847417272727273,7.68141592920354e-06,0.047564433333333336,0.006104526203636364,0.009075379406169667,0.01720846956521739,5.69620253164557e-07,0.0,0.004417408936201028,0.005284493991602721,8.489640533437908e-07,3.098719523e-06,0.0,0.0445662100456621,0.06510484376111854,0.057311496661448275,0.0032826161297619047,0.0,0.0,1.0,0.0,0.0,0.5,0.06706252468655208,0.018187701916043127,0.02919704041899849,0.004417408936201028,0.002535313292285404,0.0005219618228190823,0.003257918552036199,0.00029140752498721205,0.7134375763498656,0.003936767578125,0.0018109380659181457,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,0.04867497218367415,0.003078594712060848,0.0034389140271493214,0.0005163793434306429,0.00029140752498721205,0.029223744292237445,0.0,0.01499431753337566,0.027038721352845664,0.056169429097605895,0.0,0.027660354073931297,0.04841442040921596,2.0939092320351184e-06,0.005732965355706102,0.011226621084632517,0.01718659145379645,3.8000570008550135e-05,0.048673025,0.006080960957522124,0.011549696508661417,0.018472945454545454,1.088495575221239e-05,0.047831341666666666,0.005797738383636363,0.008823058528277635,0.0171866,1.170886075949367e-06,0.0,0.00528640741545369,0.00557405530621109,1.0154716799738123e-06,3.252999651e-06,0.0,0.0445662100456621,0.058005979353535325,0.05477375080464608,0.0029983447214285714,0.0,0.0,1.0,0.0,0.0,0.5,0.05956021507521343,0.01499431753337566,0.027660354073931297,0.00528640741545369,0.003078594712060848,0.0005163793434306429,0.0034389140271493214,0.00029140752498721205,0.7134375763498656,0.0037841796875,0.0018109380659181457,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,0.04831027419859927,0.002897500905469033,0.0034389140271493214,0.0005163793434306429,0.00029140752498721205,0.029223744292237445,0.0,0.015876336212345882,0.027628081103596512,0.056169429097605895,0.0,0.027660354073931297,0.04841442040921596,2.052348835300037e-06,0.005852583142271788,0.011381550692650334,0.017081165365923176,1.8000270004050063e-05,0.04830834166666667,0.006412611725663717,0.011789709862992126,0.018254872727272727,4.371681415929204e-06,0.047466183333333335,0.0057534767672727275,0.008836186871465297,0.01708117391304348,5.379746835443038e-07,0.0,0.0049967412557028025,0.00557405530621109,9.657255697205703e-07,3.2775567919999997e-06,0.0,0.0445662100456621,0.05957370853755526,0.05537793023667272,0.003064855748809524,0.0,0.0,1.0,0.0,0.0,0.5,0.06121466550207296,0.015876336212345882,0.027660354073931297,0.0049967412557028025,0.002897500905469033,0.0005163793434306429,0.0034389140271493214,0.00029140752498721205,0.7134375763498656,0.0037841796875,0.0018109380659181457,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,0.04814350916548073,0.002535313292285404,0.0034389140271493214,0.0005163793434306429,0.00029140752498721205,0.029223744292237445,0.0,0.01799318104114497,0.028903211662730372,0.056169429097605895,0.0,0.027660354073931297,0.04841442040921596,1.9441189110524333e-06,0.006185858872541678,0.011655907124721603,0.017142278409932855,5.6000840012600195e-05,0.048141583333333335,0.007303400759292035,0.012433730787401575,0.018329654545454547,1.3876106194690266e-05,0.04729908333333333,0.005733222221818182,0.008808321690231363,0.01714228695652174,1.7721518987341772e-06,0.0,0.004417408936201028,0.00557405530621109,8.537112537331002e-07,3.288909969e-06,0.0,0.0445662100456621,0.06297792043397811,0.05664375790925946,0.0032065699279761905,0.0,0.0,1.0,0.0,0.0,0.5,0.0648155281615049,0.01799318104114497,0.027660354073931297,0.004417408936201028,0.002535313292285404,0.0005163793434306429,0.0034389140271493214,0.00029140752498721205,0.7134375763498656,0.0037841796875,0.0018109380659181457,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,1.5833969463056513e-07,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333331623583235,6.890459485697165e-07,0.0,1.6521739274102083e-07,2.1000315004725072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,0.01666665507180986,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.0063523088199364764,0.0037841796875,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,5.666894334146542e-07,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009661818233819586,2.420494742411568e-06,0.0,5.91304352967864e-07,7.000105001575025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,0.004830906138916715,0.014492753619999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.0063523088199364764,0.0037841796875,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,0.05095882227068473,0.002897500905469033,0.0034389140271493214,0.0005163793434306429,0.00029140752498721205,0.029223744292237445,0.0,0.015876336212345882,0.027628081103596512,0.056169429097605895,0.0,0.027660354073931297,0.04841442040921596,1.9447602280637762e-06,0.006173444328152727,0.0120525210311804,0.017880434938090738,1.8000270004050063e-05,0.05095678333333333,0.006764174778761062,0.012473270921259843,0.019230654545454546,9.026548672566373e-06,0.050114275,0.006074457576363637,0.009359195501285347,0.01788044347826087,2.0253164556962026e-06,0.0,0.0049967412557028025,0.00557405530621109,9.149198387881672e-07,3.1072081669999997e-06,0.0,0.0445662100456621,0.05957370853755526,0.05537793023667272,0.003064855748809524,0.0,0.0,1.0,0.0,0.0,0.5,0.06121466550207296,0.015876336212345882,0.027660354073931297,0.0049967412557028025,0.002897500905469033,0.0005163793434306429,0.0034389140271493214,0.00029140752498721205,0.7134375763498656,0.0037841796875,0.0018109380659181457,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,6.916944554914161e-07,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936490389970258,2.950530087465196e-06,0.0,7.217391367107751e-07,8.500127501912529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,0.003968242222078051,0.0119047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.0063523088199364764,0.0037841796875,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,4.7501908389169534e-07,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01149423538956301,2.0318021560389076e-06,0.0,4.956521782230625e-07,5.900088501327521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,0.005747114713053412,0.01724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.0063523088199364764,0.0037841796875,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,0.06902898990633616,0.0032596885186526622,0.00416289592760181,0.0005777866167034761,0.00030967599847356753,0.029223744292237445,0.0,0.01589440316725232,0.026085030654026724,0.056169429097605895,0.0,0.02428232594976194,0.04423711490715268,1.6724918255814796e-06,0.007138780182663962,0.013190159138084632,0.021115634966222915,2.90004350065251e-05,0.069026225,0.008144687315044249,0.013786979803149607,0.022792627272727274,9.628318584070798e-06,0.06818195,0.006761846281818182,0.009978892449871466,0.02111564347826087,1.9936708860759493e-06,0.0,0.005576073575204577,0.006732300564644563,7.528133542100414e-07,2.7767224220000003e-06,0.0,0.0445662100456621,0.055604108724582976,0.05157800123765748,0.0026586772267857143,0.0,0.0,1.0,0.0,0.0,0.5,0.05691512186280114,0.01589440316725232,0.02428232594976194,0.005576073575204577,0.0032596885186526622,0.0005777866167034761,0.00416289592760181,0.00030967599847356753,0.7134375763498656,0.0037841796875,0.0021731256791017745,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
0.0003609279128523148,0.07157888401499864,0.0032596885186526622,0.003981900452488688,0.0005777866167034761,0.00030967599847356753,0.029223744292237445,0.0,0.01589440316725232,0.026085030654026724,0.056169429097605895,0.0,0.0253860680446274,0.04509469695667125,1.5734728771634577e-06,0.007587546070451344,0.01380603578841871,0.021117852357546544,4.800072001080017e-05,0.07157601666666667,0.008445547688495576,0.014124848516535435,0.022470736363636362,8.831858407079646e-06,0.070732725,0.007348854545454545,0.010521651407455014,0.021117860869565217,1.518987341772152e-06,0.0,0.005576073575204577,0.006442739250036195,7.255754205555352e-07,2.561379382e-06,0.0,0.0445662100456621,0.05692801607502933,0.05207373390225057,0.0027100296238095237,0.0,0.0,1.0,0.0,0.0,0.5,0.05830329556634498,0.01589440316725232,0.0253860680446274,0.005576073575204577,0.0032596885186526622,0.0005777866167034761,0.003981900452488688,0.00030967599847356753,0.7134375763498656,0.0037841796875,0.0021731256791017745,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
