 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
0.0013124651376447813,0.04184383107591348,0.0009054690329590726,0.0009049773755656109,0.0002452801881295554,0.00017938626048407395,0.016255707762557078,0.0,0.021366902491716574,0.03150534796102758,0.060428176795580116,0.0,0.06470379388846786,0.07856320942228336,7.125705772699521e-07,0.01774224059615266,0.03493049347438753,0.04317962646243154,2.0000300004500068e-05,0.000461675,0.00019610973451327437,0.0002773648348031496,0.00038057272727272726,3.36283185840708e-07,0.04184106666666667,0.0228224,0.0321328996529563,0.04352289565217391,3.3322784810126585e-05,0.0,0.0018104134984430445,0.0015201969016939336,3.865309708910668e-07,9.95805865e-07,0.0,0.04794520547945206,0.10295536616483611,0.07747851014560102,0.005999279851190476,0.0,0.0,1.0,0.0,0.0,0.0,0.1122895055446513,0.021366902491716574,0.06470379388846786,0.0018104134984430445,0.0009054690329590726,0.0002452801881295554,0.0009049773755656109,0.00017938626048407395,0.7134375763498656,0.00372314453125,0.0003621876131836291,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,5.75023101553105e-07,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952379200471164,2.45583043208181e-06,0.0,6.000000052173913e-07,7.100106501597525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,0.004761893028102955,0.01428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.006205717077937943,0.00372314453125,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,0.04187009879788588,0.0009054690329590726,0.0009049773755656109,0.0002452801881295554,0.00017938626048407395,0.016255707762557078,0.0,0.021366902491716574,0.03150534796102758,0.060428176795580116,0.0,0.06470379388846786,0.07856320942228336,7.12112441261849e-07,0.01775337840553672,0.03491418692650334,0.043164200375340876,2.0000300004500068e-05,0.000502725,0.00021354690265486728,0.00028194327511811025,0.0003858272727272727,3.36283185840708e-07,0.0418673,0.02283670909090909,0.03211180389460154,0.04350825217391304,3e-05,0.0,0.0018104134984430445,0.0015201969016939336,3.8628107855478687e-07,9.95181134e-07,0.0,0.04794520547945206,0.10295536616483611,0.07747851014560102,0.005999279851190476,0.0,0.0,1.0,0.0,0.0,0.0,0.1122895055446513,0.021366902491716574,0.06470379388846786,0.0018104134984430445,0.0009054690329590726,0.0002452801881295554,0.0009049773755656109,0.00017938626048407395,0.7134375763498656,0.00372314453125,0.0003621876131836291,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,4.250170750609906e-07,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282049535968733,1.8197880180174562e-06,0.0,4.4347826472589797e-07,5.300079501192518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,0.006410244694205963,0.01923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.006205717077937943,0.00372314453125,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,0.04488842839261068,0.00036218761318362907,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298501250653752e-07,0.06344398815272063,0.06924273692650333,0.04682980040721566,0.00013100196502947544,0.044886633333333335,0.04766722123893806,0.05995886896062992,0.048958436363636365,1.713274336283186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009414150191903831,0.00036195164326046036,1.7386151538340048e-07,1.85652893e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009414150191903831,0.00036218761318362907,0.0,0.00018099547511312217,0.0,0.7134375763498656,0.4419097900390625,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,0.0418189967448609,0.0009054690329590726,0.0009049773755656109,0.0002452801881295554,0.00017925939608486315,0.016255707762557078,0.0,0.021366902491716574,0.03150534796102758,0.06037062615101289,0.0,0.06465803448684943,0.07849103994154058,7.130042426109557e-07,0.01773171056063093,0.034890239198218265,0.04313223515767162,2.1000315004725072e-05,0.0004822583333333333,0.00020485309734513278,0.0002839455711811024,0.00038665454545454546,3.5398230088495575e-07,0.04181630833333334,0.022808895454545456,0.032097762699228795,0.04348073043478261,3.037974683544304e-05,0.0,0.0018104134984430445,0.0015201969016939336,3.867675155605227e-07,9.96397227e-07,0.0,0.047899543378995435,0.10290673345415605,0.07741746828865047,0.005989830446428572,0.0,0.0,1.0,0.0,0.0,0.0,0.11223646373230028,0.021366902491716574,0.06465803448684943,0.0018104134984430445,0.0009054690329590726,0.0002452801881295554,0.0009049773755656109,0.00017925939608486315,0.7134375763498656,0.00372314453125,0.0003621876131836291,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,8.333668138450797e-07,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006600642496343024,3.551236811859308e-06,0.0,8.695652249527411e-07,0.00010200153002295035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,0.0033003182805356394,0.009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.006205717077937943,0.00372314453125,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,0.04167807441663969,0.00036218761318362907,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489172694026171e-07,0.058906567577854556,0.06429051815144766,0.04348056559548318,0.00013200198002970043,0.04167640833333333,0.044258132743362835,0.055670605968503935,0.04545696363636364,1.5982300884955752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009414150191903831,0.00036195164326046036,1.8816187355202146e-07,1.99953251e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009414150191903831,0.00036218761318362907,0.0,0.00018099547511312217,0.0,0.7134375763498656,0.4419097900390625,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0013124651376447813,5.5835576527620335e-06,0.00018109380659181456,0.00018099547511312217,2.7912396942196914e-06,2.537287984216039e-07,0.000273972602739726,0.008658008658008658,0.0007294532854271794,0.0004908696715639967,0.00011510128913443831,0.008695652173913044,0.0004575940161843554,0.0,0.001490295304955957,1.1837456039531025e-05,6.598613391982183e-06,4.730434823742912e-06,0.00012700190502857542,5.591666666666667e-06,1.1876106194690267e-05,0.0,6.1e-06,1.1876106194690267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00039829096965746975,0.00021717098595627624,0.0009935301973354252,0.001490312966,0.043478260869565216,0.000273972602739726,0.0017507761838610246,0.00048809803044015264,2.380952380952381e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.002333839510060339,0.0007294532854271794,0.0004575940161843554,0.00039829096965746975,0.00018109380659181456,2.7912396942196914e-06,0.00018099547511312217,2.537287984216039e-07,0.025042755924749572,0.4455718994140625,0.00018109380659181456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.007267775699707976,8.417004819835305e-07,0.0,0.00018099547511312217,6.978099235549228e-07,7.611863952648116e-07,9.132420091324201e-05,0.008658008658008658,0.0003647266427135897,0.0,0.0003453038674033149,0.026086956521739132,0.0013727820485530662,0.0,0.006535930141865118,3.58657250152955e-06,0.0,8.782608772022685e-07,0.00010300154502317535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021724961981316534,0.00018097582163023018,0.0032679621034874488,0.009803921569,0.043478260869565216,0.000273972602739726,0.0019453068707621635,0.0005636070585900336,3.1746031744047616e-07,0.0,0.0,1.0,0.0,0.0,0.5,0.0029172993875754235,0.0003647266427135897,0.0013727820485530662,0.00021724961981316534,0.0,6.978099235549228e-07,0.00018099547511312217,7.611863952648116e-07,0.025042755924749572,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
