 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
0.1325589789021229,0.5017088144849554,0.0014487504527345165,0.0016289592760180996,0.00011234739769234257,3.24772861979653e-05,0.014703196347031964,0.0,0.006524554386726135,0.01862755366724889,0.014732965009208104,0.0,0.006508003784716179,0.014672168729367264,8.19763351165878e-08,0.12513538259956508,0.10917553075723832,0.08869564424952735,4.800072001080017e-05,0.4266666666666667,0.11321136061946903,0.08296834502362205,0.09272727272727273,4.141592920353983e-06,0.5016666666666667,0.13670824772727272,0.05970613519280206,0.08956521739130435,2.0158227848101266e-05,0.0,0.0026794119776957057,0.0026784421601274066,3.804032244854788e-08,1.4949510499999999e-07,0.0,0.014703196347031964,0.017753484810862263,0.022399734525531255,0.0005014438875,0.0,0.0,1.0,0.0,0.0,0.5,0.018735544955113877,0.006524554386726135,0.006508003784716179,0.0026794119776957057,0.0014487504527345165,0.00011234739769234257,0.0016289592760180996,3.24772861979653e-05,0.7134375763498656,0.0016937255859375,0.00018109380659181456,0.8,0.0018565072886297376,0.0008525875846743296,0.0024333726415094337,0.0019431679389312977,0.09272727272727273,0.00048732596945606695,0.09272727272727273,0.09181818181818181,Bot
0.1325589789021229,0.00048243604853491663,0.0,0.00018099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149820794703627e-05,0.0020456007428551366,0.0,0.0005033913087251418,0.0578928683930259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896661597508871,0.0002895613146083683,5.746156094755108e-06,1.7273842219999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0002896661597508871,0.0,0.0,0.00018099547511312217,0.0,0.005814805765941852,0.0016937255859375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.1325589789021229,0.0011234701354126903,0.0005432814197754436,0.0005429864253393665,7.187442212615705e-05,1.699982949424746e-05,0.008858447488584475,0.0,0.009391711049874935,0.01649442617999983,0.007366482504604052,0.0,0.010219599695546594,0.01241937939477304,1.7290366919482592e-05,0.0007939281649103916,0.0011855436804008909,0.0011401913142625333,0.00012400186002790043,0.0011234333333333334,0.0007953510323893806,0.0011988475144881889,0.0012076454545454545,1.679646017699115e-05,0.0011065250000000001,0.001207118181818182,0.0011766602212082264,0.0011402,5.253164556962026e-05,0.0,0.0008327902092838004,0.0006515129578688287,9.878525126814775e-06,2.2253211879999997e-05,0.0,0.008858447488584475,0.024802662604697847,0.018373966748390987,0.00033739795916666663,0.0,0.0,1.0,0.0,0.0,0.0,0.028339479764184886,0.009391711049874935,0.010219599695546594,0.0008327902092838004,0.0005432814197754436,7.187442212615705e-05,0.0005429864253393665,1.699982949424746e-05,0.20017102369899828,0.003631591796875,0.0005432814197754436,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.03020310398005053,6.916944554914161e-07,0.0,0.00018099547511312217,2.0934297706647688e-06,7.611863952648116e-07,0.000273972602739726,0.025974025974025976,0.0010941799281407691,0.0,0.0003453038674033149,0.026086956521739132,0.0013727820485530662,0.0,0.007936490389970258,2.950530087465196e-06,0.0,7.217391367107751e-07,8.500127501912529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018104134984430444,0.00018097582163023018,0.003968242222078051,0.0119047619,0.13043478260869565,0.000273972602739726,0.003501552367722049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.005251138897635762,0.0010941799281407691,0.0013727820485530662,0.00018104134984430444,0.0,2.0934297706647688e-06,0.00018099547511312217,7.611863952648116e-07,0.005814805765941852,0.0039215087890625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.1325589789021229,0.001064876114731243,0.0005432814197754436,0.0005429864253393665,7.187442212615705e-05,1.699982949424746e-05,0.008858447488584475,0.0,0.009391711049874935,0.01649442617999983,0.007366482504604052,0.0,0.010219599695546594,0.01241937939477304,1.82427223396603e-05,0.0007525206256629086,0.0011237349677060133,0.0010807391398325143,7.600114001710026e-05,0.0010648416666666667,0.0007538702065486726,0.001136587984094488,0.0011448363636363636,1.3185840707964602e-05,0.0010498916666666666,0.0011453363636363637,0.0011141476191516711,0.0010807478260869566,5.3829113924050636e-05,0.0,0.0008327902092838004,0.0006515129578688287,1.0422728219898346e-05,2.3477668820000002e-05,0.0,0.008858447488584475,0.024802662604697847,0.018373966748390987,0.00033739795916666663,0.0,0.0,1.0,0.0,0.0,0.0,0.028339479764184886,0.009391711049874935,0.010219599695546594,0.0008327902092838004,0.0005432814197754436,7.187442212615705e-05,0.0005429864253393665,1.699982949424746e-05,0.20017102369899828,0.003631591796875,0.0005432814197754436,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.030268727236932767,2.666773804304255e-07,0.0,0.00018099547511312217,2.0934297706647688e-06,7.611863952648116e-07,0.000273972602739726,0.025974025974025976,0.0010941799281407691,0.0,0.0003453038674033149,0.026086956521739132,0.0013727820485530662,0.0,0.0202020028735779,1.1484099142828606e-06,0.0,2.7826087198487717e-07,3.400051000765012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018104134984430444,0.00018097582163023018,0.010100998427725041,0.0303030303,0.13043478260869565,0.000273972602739726,0.003501552367722049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.005251138897635762,0.0010941799281407691,0.0013727820485530662,0.00018104134984430444,0.0,2.0934297706647688e-06,0.00018099547511312217,7.611863952648116e-07,0.005814805765941852,0.0039215087890625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.1325589789021229,0.0013817971803683881,0.0007243752263672582,0.0007239819004524887,7.396785189682182e-05,1.7761015889512272e-05,0.008858447488584475,0.0,0.007732204825528102,0.014714632061556293,0.007366482504604052,0.0,0.00800789528322622,0.01067133469738652,1.8075311260032623e-05,0.0007323586701830153,0.0012866230440979956,0.0014234434906386392,4.400066000990015e-05,0.00138175,0.0007336725663716814,0.001291708750551181,0.0014953363636363635,7.610619469026549e-07,0.0013705833333333335,0.0009967878787272727,0.001211922079177378,0.0014234521739130434,6.455696202531646e-06,0.0,0.001013831559128105,0.0008324887794990589,1.0039874298717303e-05,2.4123997349999997e-05,0.0,0.008858447488584475,0.02054244055730269,0.016633889462743846,0.00027651851851190476,0.0,0.0,1.0,0.0,0.0,0.0,0.02281976409771947,0.007732204825528102,0.00800789528322622,0.001013831559128105,0.0007243752263672582,7.396785189682182e-05,0.0007239819004524887,1.7761015889512272e-05,0.20017102369899828,0.003631591796875,0.0007243752263672582,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.1325589789021229,0.0005419551063797322,0.0005432814197754436,0.0005429864253393665,0.0006524522785238528,1.699982949424746e-05,0.08484018264840183,0.0,0.0852548527343016,0.1608803350881659,0.007366482504604052,0.0,0.010219599695546594,0.01241937939477304,3.586153386461878e-05,0.00038297998309151914,0.0005608309071269488,0.0005411478307925898,5.6000840012600195e-05,0.0005419416666666666,0.00038367551628318584,0.0005793830533858267,0.0005832545454545454,1.345132743362832e-06,0.0005270833333333334,0.000575,0.0005563785182519281,0.0005411565217391304,3.218354430379747e-05,0.0,0.0008327902092838004,0.0006515129578688287,2.049062045861269e-05,4.613042609e-05,0.0,0.08484018264840183,0.14618981135239556,0.15887716744463626,0.025226649660714286,0.0,0.0,1.0,0.0,0.0,0.0,0.16703622779979654,0.0852548527343016,0.010219599695546594,0.0008327902092838004,0.0005432814197754436,0.0006524522785238528,0.0005429864253393665,1.699982949424746e-05,0.20017102369899828,0.0039520263671875,0.0005432814197754436,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.030285133051153327,3.416803936764826e-07,0.0,0.00018099547511312217,2.0934297706647688e-06,7.611863952648116e-07,0.000273972602739726,0.025974025974025976,0.0010941799281407691,0.0,0.0003453038674033149,0.026086956521739132,0.0013727820485530662,0.0,0.015872998467010496,1.4664311213150374e-06,0.0,3.5652174223062387e-07,4.300064500967515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018104134984430444,0.00018097582163023018,0.007936496238869242,0.023809523809999997,0.13043478260869565,0.000273972602739726,0.003501552367722049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.005251138897635762,0.0010941799281407691,0.0013727820485530662,0.00018104134984430444,0.0,2.0934297706647688e-06,0.00018099547511312217,7.611863952648116e-07,0.005814805765941852,0.0039215087890625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.030301538865373887,2.3334270787662227e-07,0.0,0.00018099547511312217,2.0934297706647688e-06,7.611863952648116e-07,0.000273972602739726,0.025974025974025976,0.0010941799281407691,0.0,0.0003453038674033149,0.026086956521739132,0.0013727820485530662,0.0,0.022988488466196,1.0070671556018932e-06,0.0,2.4347826298676755e-07,3.0000450006750106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018104134984430444,0.00018097582163023018,0.01149424121748663,0.03448275862,0.13043478260869565,0.000273972602739726,0.003501552367722049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.005251138897635762,0.0010941799281407691,0.0013727820485530662,0.00018104134984430444,0.0,2.0934297706647688e-06,0.00018099547511312217,7.611863952648116e-07,0.006327876862936721,0.0039215087890625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
