 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
0.0013124651376447813,0.010782024834514393,0.00036218761318362907,0.0012669683257918551,9.071529006213997e-06,0.0014725150816397782,0.0009132420091324202,0.0,0.0015804821184863432,0.0017811648680537472,0.3360957642725599,0.0,0.37937812467101567,0.3674857427785419,2.5587188689229055e-06,0.005079652623315418,0.00959612041648107,0.01124112183687932,3.0000450006750106e-06,6.2250000000000005e-06,6.6106194690265495e-06,8.251435037795275e-06,6.763636363636364e-06,5.309734513274337e-08,0.010781216666666666,0.0039204424236363635,0.0067824156143958874,0.01124113043478261,6.329113924050633e-08,0.0,0.000651748859439496,0.0013754162443897495,7.611303973081107e-07,5.410452376e-06,0.0,0.26666666666666666,0.617175131988157,0.45232960372438163,0.20447801624999998,0.0,0.0,1.0,0.0,0.0,1.0,0.678738875513298,0.0015804821184863432,0.37937812467101567,0.000651748859439496,0.00036218761318362907,9.071529006213997e-06,0.0012669683257918551,0.0014725150816397782,0.20017102369899828,0.003509521484375,0.0003621876131836291,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0013124651376447813,0.036846321967651724,0.0005432814197754436,0.0,8.373719082659075e-06,0.0,0.000273972602739726,0.025974025974025976,0.0010941799281407691,0.0,0.0,0.0,0.0,0.0,2.8387777035429925e-07,0.05207750975401961,0.056838365946547884,0.03844033076904636,0.00034100511507672616,0.03684485,0.026084849557522126,0.040189647732283465,0.040187627272727275,6.0176991150442484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0007241653993772177,0.0,2.897734587501622e-07,0.0,0.13043478260869565,0.000273972602739726,0.003501552367722049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0043759490813631355,0.0010941799281407691,0.0,0.0007241653993772177,0.0005432814197754436,8.373719082659075e-06,0.0,0.0,0.00627901294893721,0.0,0.0005432814197754436,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0013124651376447813,0.00902983777373256,0.00036218761318362907,0.001085972850678733,9.071529006213997e-06,0.0014717538952445134,0.0009132420091324202,0.0,0.0015804821184863432,0.0017811648680537472,0.2520718232044199,0.0,0.44237901514622563,0.302233484869326,2.751020675324161e-06,0.004785927646394482,0.008412590534521158,0.009306130515705483,4.2000630009450144e-05,0.00010818333333333334,0.00011488495575221239,0.00012859321431496064,0.0001115,1.2690265486725664e-05,0.009028391666666667,0.003939661818181818,0.006133253183804628,0.009306139130434782,1.2974683544303798e-06,0.0,0.000651748859439496,0.0011944404227595192,9.111111964099247e-07,5.537415393e-06,0.0,0.2,0.6785424896584045,0.4015196318150432,0.16112026523809522,0.0,0.0,1.0,0.0,0.0,1.0,0.7537653329390389,0.0015804821184863432,0.44237901514622563,0.000651748859439496,0.00036218761318362907,9.071529006213997e-06,0.001085972850678733,0.0014717538952445134,0.20017102369899828,0.003509521484375,0.0003621876131836291,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0013124651376447813,0.6669797875796328,0.0012676566461427019,0.0007239819004524887,1.953867785953784e-05,0.0014717538952445134,0.0009132420091324202,0.0,0.0012765432494975639,0.0009817393429544447,0.5041436464088398,0.0,0.6635685227193384,0.7098210627579093,3.229146523780806e-08,0.25709719213952636,0.4699331848552339,0.613913040120983,7.000105001575024e-06,0.6558333333333334,0.19823008849557525,0.4141732283464567,0.6418181818181818,4.371681415929204e-06,0.01129005,0.008210945454545454,0.009994540606683805,0.011734469565217391,6.012658227848101e-06,0.0,0.0015569556086610181,0.0008324887794990589,2.1527643253840618e-08,4.9978534e-08,0.0,0.4,0.5235718623954255,0.6073176934564232,0.36861114928571426,0.0,0.0,0.0,1.0,0.0,0.0,0.5670743793076514,0.0012765432494975639,0.6635685227193384,0.0015569556086610181,0.0012676566461427019,1.953867785953784e-05,0.0007239819004524887,0.0014717538952445134,0.00627901294893721,0.003509521484375,0.0010865628395508873,0.5,2.737609329446064e-05,0.0,2.214622641509434e-05,3.5839694656488554e-05,0.35727272727272724,0.6164574616457461,0.6418181818181818,0.07338785454545455,DDoS
0.0013124651376447813,0.00535565683017982,0.00036218761318362907,0.001085972850678733,9.071529006213997e-06,0.0014725150816397782,0.0009132420091324202,0.0,0.0015804821184863432,0.0017811648680537472,0.3360957642725599,0.0,0.44260781215431777,0.4365404535763411,4.650454812586252e-06,0.002838560120822617,0.005051774928730513,0.005579939178955993,4.000060000900014e-06,6.6750000000000005e-06,7.08849557522124e-06,8.518687993700788e-06,7.118181818181818e-06,3.185840707964602e-07,0.005354108333333334,0.002336338181818182,0.003687469368894602,0.005579947826086957,9.49367088607595e-08,0.0,0.000651748859439496,0.0011944404227595192,1.5442559048755745e-06,9.336283598999999e-06,0.0,0.26666666666666666,0.6788926448951766,0.5218571240060299,0.27216973613095236,0.0,0.0,1.0,0.0,0.0,1.0,0.7541543063852022,0.0015804821184863432,0.44260781215431777,0.000651748859439496,0.00036218761318362907,9.071529006213997e-06,0.001085972850678733,0.0014725150816397782,0.20017102369899828,0.003509521484375,0.0003621876131836291,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0013124651376447813,0.6644576695868758,0.0012676566461427019,0.0009049773755656109,1.953867785953784e-05,0.0014717538952445134,0.0009132420091324202,0.0,0.0012765432494975639,0.0009817393429544447,0.3360957642725599,0.0,0.5308548181754706,0.41898779693947735,3.666185798177417e-08,0.23478125266397973,0.4521158129175947,0.613913040120983,4.500067501012516e-05,0.6533333333333333,0.19823008849557525,0.415748031496063,0.6418181818181818,3.2389380530973456e-06,0.011308841666666666,0.00616845909090909,0.008684921164524422,0.011763408695652174,4.367088607594937e-06,0.0,0.0015569556086610181,0.001013464601129289,2.1654114255331885e-08,6.271030099999999e-08,0.0,0.26666666666666666,0.4861738722159867,0.4331641351110074,0.18751740351190477,0.0,0.0,0.0,1.0,0.0,0.0,0.5234532732160392,0.0012765432494975639,0.5308548181754706,0.0015569556086610181,0.0012676566461427019,1.953867785953784e-05,0.0009049773755656109,0.0014717538952445134,0.00627901294893721,0.003509521484375,0.0010865628395508873,0.5,2.6559766763848396e-05,0.0,2.1485849056603774e-05,3.477099236641222e-05,0.3563636363636364,0.6192468619246861,0.6418181818181818,0.07060458181818181,DDoS
0.0013124651376447813,0.002551402502595542,0.00036218761318362907,0.001085972850678733,9.071529006213997e-06,0.0014725150816397782,0.0009132420091324202,0.0,0.0015804821184863432,0.0017811648680537472,0.3360957642725599,0.0,0.44260781215431777,0.4365404535763411,9.781207133334224e-06,0.0013522659249516947,0.0024037028173719377,0.002655408718742685,4.000060000900014e-06,5.408333333333334e-06,5.743362831858407e-06,6.8038148551181105e-06,5.727272727272727e-06,3.36283185840708e-07,0.002551166666666667,0.0011132363636363637,0.0017542606683804628,0.0026554173913043476,9.49367088607595e-08,0.0,0.000651748859439496,0.0011944404227595192,3.2545066690417904e-06,1.9597788059999997e-05,0.0,0.26666666666666666,0.6788926448951766,0.5218571240060299,0.27216973613095236,0.0,0.0,1.0,0.0,0.0,1.0,0.7541543063852022,0.0015804821184863432,0.44260781215431777,0.000651748859439496,0.00036218761318362907,9.071529006213997e-06,0.001085972850678733,0.0014725150816397782,0.20017102369899828,0.003509521484375,0.0003621876131836291,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0013124651376447813,0.6648631275428158,0.0012676566461427019,0.0007239819004524887,1.953867785953784e-05,0.0014725150816397782,0.0009132420091324202,0.0,0.0012765432494975639,0.0009817393429544447,0.667299723756906,0.0,0.6639117182314767,0.9964753593535075,3.245057690728894e-08,0.2562812942805882,0.47438752783964366,0.6182608662457467,6.100091501372521e-05,0.6575,0.2,0.41732283464566927,0.6463636363636364,1.0619469026548673e-06,0.007572008333333334,0.005506915150909091,0.006715079893316196,0.007879417391304348,6.044303797468355e-06,0.0,0.0015569556086610181,0.0008324887794990589,2.163371792175805e-08,5.0137646e-08,0.0,0.5294520547945205,0.5238412125416446,0.7844144209369431,0.613095238095238,0.0,0.0,0.0,1.0,0.0,0.0,0.567366109246409,0.0012765432494975639,0.6639117182314767,0.0015569556086610181,0.0012676566461427019,1.953867785953784e-05,0.0007239819004524887,0.0014725150816397782,0.00627901294893721,0.003509521484375,0.0010865628395508873,0.5,2.5568513119533526e-05,0.0,2.068396226415094e-05,3.347328244274809e-05,0.35818181818181816,0.6248256624825662,0.6463636363636364,0.07050447272727273,DDoS
0.0013124651376447813,0.005688345195934914,0.00036218761318362907,0.0009049773755656109,9.071529006213997e-06,0.0014725150816397782,0.0009132420091324202,0.0,0.0015804821184863432,0.0017811648680537472,0.5832757826887661,0.0,0.5311293745851814,0.7588036432255846,3.889087589119897e-06,0.003445590671830224,0.005734610563474388,0.005925460921090965,2.000030000450007e-06,8.725e-06,9.265486725663717e-06,1.163663915433071e-05,9.509090909090909e-06,1.769911504424779e-08,0.005687691666666667,0.0031023772727272725,0.004377023924164525,0.005925469565217391,1.2658227848101266e-07,0.0,0.000651748859439496,0.001013464601129289,1.4532491091358123e-06,7.325202359e-06,0.0,0.4627853881278539,0.7543251612540149,0.8177191494153621,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.5,0.8484235943916226,0.0015804821184863432,0.5311293745851814,0.000651748859439496,0.00036218761318362907,9.071529006213997e-06,0.0009049773755656109,0.0014725150816397782,0.20017102369899828,0.003509521484375,0.0003621876131836291,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0013124651376447813,0.6591819743024844,0.0012676566461427019,0.001085972850678733,1.953867785953784e-05,0.0014725150816397782,0.0009132420091324202,0.0,0.0012765432494975639,0.0009817393429544447,0.3360957642725599,0.0,0.44260781215431777,0.4365404535763411,4.1310980730670193e-08,0.2150004210424103,0.4365256124721604,0.6182608662457467,4.800072001080017e-05,0.6516666666666667,0.19823008849557525,0.4188976377952756,0.6463636363636364,1.4336283185840709e-06,0.007570866666666667,0.003303650909090909,0.0052040179781491,0.00787788695652174,1.4873417721518989e-06,0.0,0.0015569556086610181,0.0011944404227595192,2.1921791925154838e-08,7.5854635e-08,0.0,0.26666666666666666,0.45399571752442014,0.44048382034906336,0.19390835428571426,0.0,0.0,0.0,1.0,0.0,0.0,0.4863138079088231,0.0012765432494975639,0.44260781215431777,0.0015569556086610181,0.0012676566461427019,1.953867785953784e-05,0.001085972850678733,0.0014725150816397782,0.00627901294893721,0.003509521484375,0.0010865628395508873,0.5,2.1545189504373176e-05,0.0,1.7429245283018867e-05,2.820610687022901e-05,0.35545454545454547,0.6317991631799164,0.6463636363636364,0.06430836363636364,DDoS
