 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
0.0013124651376447813,1.5642295095872143e-05,0.00036218761318362907,0.001085972850678733,0.00013328169539899028,0.0014709927088492486,0.017442922374429223,0.0,0.02322092958001977,0.03827577050428588,0.2506330570902394,0.0,0.44215021813813343,0.37525245942228336,0.0015974264305174595,8.277385305254157e-06,5.103115273942094e-06,5.008695695727789e-06,1.6000240003600055e-05,8.125000000000001e-06,8.628318584070797e-06,4.175827447244095e-06,6.136363636363636e-06,5.3097345132743365e-06,1.4833333333333334e-05,6.472727272727272e-06,5.1386641246786635e-06,8.26086956521739e-06,4.746835443037975e-07,0.0,0.0009414150191903831,0.0018097582163023019,0.0005324695778988843,0.003194888179,0.0,0.19885844748858447,0.6989682118034497,0.4603575558119586,0.2118005826785714,0.0,0.0,1.0,0.0,0.0,1.0,0.7764554393516766,0.02322092958001977,0.44215021813813343,0.0009414150191903831,0.00036218761318362907,0.00013328169539899028,0.001085972850678733,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,1.2908851946460284e-05,0.00036218761318362907,0.001085972850678733,0.00012979264578121566,0.0014709927088492486,0.016986301369863014,0.0,0.02261305184824256,0.037273786981686596,0.33333333333333337,0.0,0.44215021813813343,0.4363514695667125,0.0019354662181630593,6.8286220287742415e-06,5.85612106013363e-06,5.713043527939509e-06,4.000060000900014e-06,5.575e-06,5.920353982300886e-06,6.336122181102362e-06,5.627272727272727e-06,8.849557522123895e-07,1.2525e-05,5.465454545454546e-06,4.708403597686375e-06,6.452173913043479e-06,9.49367088607595e-08,0.0,0.0009414150191903831,0.0018097582163023019,0.0006451495065608694,0.0038709677419999995,0.0,0.2644748858447489,0.6983846197421627,0.5172423501709894,0.2673774345238095,0.0,0.0,1.0,0.0,0.0,1.0,0.775807150663711,0.02261305184824256,0.44215021813813343,0.0009414150191903831,0.00036218761318362907,0.00012979264578121566,0.001085972850678733,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,4.133499396671595e-06,0.0005432814197754436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002682745606380242,5.836278078379472e-06,3.4121788841870822e-06,2.634782631606806e-06,2.000030000450007e-06,4.141666666666667e-06,2.9321533929203542e-06,2.412706014173228e-06,2.7636363636363635e-06,1.769911504424779e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0011586646390035484,0.0,0.002682751486253675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011586646390035484,0.0005432814197754436,0.0,0.0,0.0,0.006156853163938431,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,1.5767300117948905e-05,0.00036218761318362907,0.0012669683257918551,0.00012141892669855658,0.0014709927088492486,0.01589041095890411,0.0,0.021154145277388202,0.034869026541332226,0.25,0.0,0.37898590116320136,0.3027161681568088,0.0017608557374080448,7.414605547961229e-06,5.297532340757239e-06,6.678260927637052e-06,4.000060000900014e-06,8.058333333333334e-06,8.557522123893806e-06,9.20909146456693e-06,8.154545454545455e-06,1.2389380530973452e-06,1.4708333333333333e-05,5.348484849090909e-06,4.523161023136247e-06,8.31304347826087e-06,9.49367088607595e-08,0.0,0.0009414150191903831,0.00209931953091067,0.0005282502328491324,0.003697834126,0.0,0.19835616438356166,0.6336218172455923,0.38555703612012354,0.1485640963095238,0.0,0.0,1.0,0.0,0.0,1.0,0.6968261317162656,0.021154145277388202,0.37898590116320136,0.0009414150191903831,0.00036218761318362907,0.00012141892669855658,0.0012669683257918551,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,1.6175649856732995e-05,0.00036218761318362907,0.001085972850678733,0.00012246564158388895,0.0014709927088492486,0.016027397260273975,0.0,0.021336508598745,0.03516962159637652,0.33396639042357273,0.0,0.44215021813813343,0.4365672434662999,0.0015447815162529918,8.560070822616092e-06,1.0178976069042316e-05,1.1713043580113423e-05,3.0000450006750106e-06,1.2125e-05,1.2876106194690267e-05,1.4799132475590553e-05,1.2654545454545454e-05,1.1150442477876106e-06,1.5816666666666667e-05,6.9018181818181825e-06,8.04569037017995e-06,1.2843478260869566e-05,6.329113924050633e-08,0.0,0.0009414150191903831,0.0018097582163023019,0.0005149212733586323,0.0030895983519999997,0.0,0.2649771689497717,0.69715907641346,0.5176700817013188,0.2678198307142857,0.0,0.0,1.0,0.0,0.0,1.0,0.7744457438938692,0.021336508598745,0.44215021813813343,0.0009414150191903831,0.00036218761318362907,0.00012246564158388895,0.001085972850678733,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,3.099291180689851e-05,0.00036218761318362907,0.001085972850678733,0.00012176783166033404,0.0014709927088492486,0.01593607305936073,0.0,0.021214933045095027,0.034969224881443745,0.33333333333333337,0.0,0.44215021813813343,0.4363514695667125,0.0008064339401937866,1.641342785182735e-05,1.8612663603563475e-05,2.160000018782609e-05,4.000060000900014e-06,2.7950000000000002e-05,2.9681415929203543e-05,2.527767548031496e-05,2.5563636363636363e-05,9.592920353982301e-06,2.8275e-05,1.2338181818181819e-05,1.757463948586118e-05,2.7147826086956523e-05,9.49367088607595e-08,0.0,0.0009414150191903831,0.0018097582163023019,0.00026880541608992006,0.001612903226,0.0,0.2644748858447489,0.6970423580012026,0.5174880216240625,0.2676314841071429,0.0,0.0,1.0,0.0,0.0,1.0,0.774316086272968,0.021214933045095027,0.44215021813813343,0.0009414150191903831,0.00036218761318362907,0.00012176783166033404,0.001085972850678733,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,1.15004620310621e-05,0.00036218761318362907,0.0007239819004524887,0.00012979264578121566,0.0014709927088492486,0.016986301369863014,0.0,0.02261305184824256,0.037273786981686596,0.667299723756906,0.0,0.6632253272072002,0.9968191196698762,0.0016895792531473727,8.115430062110072e-06,6.0887205412026735e-06,5.1826087407183365e-06,6.00009000135002e-06,6.158333333333333e-06,6.539823008849558e-06,5.8461584267716536e-06,5.745454545454545e-06,1.8938053097345134e-06,1.1216666666666667e-05,8.157575758181818e-06,5.128298461439589e-06,6.7652173913043475e-06,1.5822784810126584e-07,0.0,0.0009414150191903831,0.0012306355870855654,0.000724101178825152,0.0028964518459999996,0.0,0.5294520547945205,0.8729807746777034,0.9963882986117388,0.994047619047619,0.0,0.0,1.0,0.0,0.0,0.5,0.9974663365676284,0.02261305184824256,0.6632253272072002,0.0009414150191903831,0.00036218761318362907,0.00012979264578121566,0.0007239819004524887,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,3.630145841109167e-05,0.00036218761318362907,0.001085972850678733,0.00011374301753945242,0.0014709927088492486,0.014885844748858448,0.0,0.019816814260183818,0.03266466279855575,0.33333333333333337,0.0,0.44215021813813343,0.4363514695667125,0.0006885294904417357,1.9227032141820354e-05,2.6316015946547888e-05,3.0113043740113427e-05,4.900073501102517e-05,3.1650000000000004e-05,3.361061946902655e-05,3.852896792125984e-05,3.299090909090909e-05,2.9911504424778764e-06,3.493333333333333e-05,1.5243636363636363e-05,2.0499839987146532e-05,3.2069565217391304e-05,1.518987341772152e-06,0.0,0.0009414150191903831,0.0018097582163023019,0.0002295039331598347,0.001377094331,0.0,0.2644748858447489,0.6957000962602424,0.5177396622719991,0.2678918313690476,0.0,0.0,1.0,0.0,0.0,1.0,0.772825022465685,0.019816814260183818,0.44215021813813343,0.0009414150191903831,0.00036218761318362907,0.00011374301753945242,0.001085972850678733,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,5.691895338561894e-06,0.00018109380659181456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009746411995022134,2.4151943889610315e-05,0.0,5.939130486427222e-06,0.0006850102751541273,5.7000000000000005e-06,1.2106194690265488e-05,0.0,6.218181818181818e-06,1.2106194690265488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793323195017742,0.0,0.0009746470894461005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005793323195017742,0.00018109380659181456,0.0,0.0,0.0,0.006156853163938431,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
0.0013124651376447813,2.325093410627772e-05,0.00036218761318362907,0.0009049773755656109,0.0001067649183039032,0.0014709927088492486,0.013972602739726028,0.0,0.018601058778393076,0.030660695753357205,0.5839663904235728,0.0,0.5305802617657601,0.7600887345254471,0.0009554343781625011,1.4071176421752234e-05,1.4535791984409798e-05,1.575652187614367e-05,6.00009000135002e-06,1.5966666666666667e-05,1.695575221238938e-05,1.9442652598425197e-05,1.6645454545454547e-05,1.5044247787610621e-06,2.3108333333333334e-05,1.2604545454545455e-05,1.1702604847043703e-05,1.7495652173913043e-05,1.5822784810126584e-07,0.0,0.0009414150191903831,0.0015201969016939336,0.000358282730844981,0.00179147259,0.0,0.4633333333333333,0.7717032355139899,0.8158999687640202,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.5,0.8679695002883779,0.018601058778393076,0.5305802617657601,0.0009414150191903831,0.00036218761318362907,0.0001067649183039032,0.0009049773755656109,0.0014709927088492486,0.7134375763498656,0.00360107421875,0.00018109380659181456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
